r_1589 FALSE politics [37, 4, 1, 9, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1592 FALSE politics [34, 3, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1593 FALSE politics [29, 4, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1595 FALSE politics [28, 3, 1, 2, 0, 0, 1, 0, 3, 5, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]
r_1596 FALSE politics [25, 8, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]
r_1597 FALSE politics [14, 2, 3, 1, 0, 4, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1598 FALSE politics [1, 0, 2, 10, 1, 2, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
r_1599 FALSE politics [24, 8, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_16 FALSE politics [37, 14, 8, 39, 38, 32, 29, 21, 14, 26, 19, 10, 15, 19, 30, 21, 8, 12, 3, 1, 1, 1, 2, 1]
r_1600 FALSE politics [47, 4, 2, 1, 0, 1, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1602 FALSE politics [39, 8, 2, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
r_1603 FALSE politics [20, 10, 2, 0, 2, 0, 0, 1, 1, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1604 FALSE politics [33, 3, 0, 0, 0, 0, 0, 1, 0, 1, 8, 4, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
r_1606 FALSE politics [23, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5]
r_1608 FALSE politics [32, 4, 7, 2, 1, 6, 0, 1, 1, 1, 0, 1, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
r_1610 FALSE politics [36, 11, 2, 2, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
r_1612 FALSE politics [10, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
r_1613 FALSE politics [7, 12, 2, 0, 0, 0, 0, 4, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1614 FALSE politics [20, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1616 FALSE politics [29, 4, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0]
r_1617 FALSE politics [18, 12, 1, 9, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1618 FALSE politics [13, 0, 5, 1, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
r_1619 FALSE politics [26, 11, 2, 0, 1, 0, 1, 0, 0, 2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
r_1620 FALSE politics [38, 9, 6, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
r_1622 FALSE politics [40, 8, 5, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]
r_1625 FALSE politics [13, 13, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1626 FALSE politics [31, 7, 6, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
r_1629 FALSE politics [1, 0, 0, 4, 0, 3, 8, 2, 0, 2, 4, 2, 2, 0, 0, 1, 1, 1, 0, 0, 4, 0, 1, 13]
r_1630 FALSE politics [35, 9, 2, 2, 3, 1, 0, 0, 1, 0, 2, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0]
r_1632 FALSE politics [29, 9, 1, 0, 2, 2, 1, 1, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]
r_1633 FALSE politics [21, 10, 10, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1636 FALSE politics [8, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1637 FALSE politics [13, 6, 1, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1638 FALSE politics [20, 7, 8, 12, 9, 2, 4, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
r_1639 FALSE politics [25, 10, 15, 9, 2, 0, 3, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
r_1640 FALSE politics [13, 2, 5, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1642 FALSE politics [34, 4, 3, 3, 4, 2, 0, 1, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
r_1644 FALSE politics [36, 2, 1, 0, 4, 2, 3, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1646 FALSE politics [15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1647 FALSE politics [41, 9, 0, 1, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
r_1650 FALSE politics [34, 11, 1, 1, 12, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1651 FALSE politics [24, 12, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
r_1653 FALSE politics [14, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1654 FALSE politics [15, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 13, 16, 6, 5, 2, 0, 0, 1, 1, 0, 1, 0]
r_1655 FALSE politics [35, 9, 10, 4, 5, 4, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0]
r_1656 FALSE politics [12, 1, 0, 0, 1, 2, 0, 0, 0, 1, 5, 7, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0]
r_1658 FALSE politics [26, 10, 5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
r_1661 FALSE politics [52, 10, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
r_1662 FALSE politics [22, 10, 9, 2, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0]
r_1663 FALSE politics [1, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 0, 0]
r_1664 FALSE politics [35, 9, 7, 2, 2, 1, 0, 0, 1, 0, 5, 4, 2, 3, 0, 1, 1, 0, 0, 3, 0, 2, 0, 0]
r_1665 FALSE politics [132, 112, 63, 74, 45, 137, 128, 88, 66, 84, 18, 30, 21, 7, 32, 13, 10, 39, 51, 24, 24, 26, 25, 28]
r_1666 FALSE politics [3, 13, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1667 FALSE politics [1, 0, 0, 2, 9, 17, 6, 9, 0, 1, 1, 3, 3, 1, 6, 1, 5, 2, 1, 1, 2, 2, 0, 1]
r_1669 FALSE politics [24, 11, 5, 11, 3, 1, 5, 1, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1670 FALSE politics [61, 5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
r_1671 FALSE politics [31, 9, 8, 4, 7, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
r_1672 FALSE politics [9, 11, 9, 2, 1, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
r_1673 FALSE politics [58, 7, 6, 1, 2, 2, 2, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1676 FALSE politics [65, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
r_1681 FALSE politics [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1682 FALSE politics [29, 12, 6, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1686 FALSE politics [10, 8, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1687 FALSE politics [16, 4, 8, 6, 9, 5, 8, 2, 1, 1, 0, 2, 0, 0, 2, 0, 0, 0, 1, 1, 1, 1, 0, 0]
r_1689 FALSE politics [41, 7, 1, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1690 FALSE politics [38, 18, 12, 16, 9, 5, 2, 6, 4, 2, 2, 4, 0, 2, 1, 3, 0, 0, 1, 0, 0, 7, 1, 5]
r_1691 FALSE politics [28, 9, 3, 8, 5, 0, 0, 0, 2, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1]
r_1692 FALSE politics [57, 12, 3, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
r_1695 FALSE politics [25, 21, 9, 7, 2, 7, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3]
r_1696 FALSE politics [26, 13, 8, 2, 1, 8, 3, 3, 2, 1, 0, 0, 1, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 1]
r_1697 FALSE politics [23, 20, 6, 39, 3, 4, 12, 12, 3, 4, 1, 3, 2, 1, 3, 1, 2, 1, 0, 0, 0, 1, 0, 4]
r_1698 FALSE politics [19, 21, 5, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
r_17 FALSE politics [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1701 FALSE politics [1, 10, 3, 7, 0, 0, 0, 1, 0, 0, 8, 8, 1, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
r_1702 FALSE politics [154, 81, 91, 109, 101, 130, 104, 79, 77, 71, 410, 328, 155, 116, 85, 43, 19, 15, 14, 12, 14, 21, 28, 23]
r_1703 FALSE politics [39, 8, 5, 3, 2, 1, 1, 0, 0, 3, 1, 1, 2, 1, 2, 1, 0, 2, 0, 0, 0, 0, 0, 2]
r_1704 FALSE politics [55, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
r_1706 FALSE politics [41, 6, 2, 6, 6, 1, 3, 0, 0, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
r_1707 FALSE politics [18, 8, 11, 7, 11, 5, 2, 7, 3, 0, 6, 0, 1, 0, 0, 0, 2, 4, 3, 5, 0, 0, 0, 0]
r_1709 FALSE politics [8, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1713 FALSE politics [35, 11, 7, 1, 3, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 1, 0, 0]
r_1715 FALSE politics [26, 9, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
r_1716 FALSE politics [75, 3, 0, 3, 1, 3, 1, 1, 1, 2, 3, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
r_1718 FALSE politics [38, 9, 18, 0, 2, 1, 2, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
r_1719 FALSE politics [63, 10, 3, 4, 5, 3, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
r_1720 FALSE politics [39, 11, 5, 4, 0, 0, 1, 1, 0, 0, 0, 1, 1, 8, 1, 4, 0, 1, 0, 0, 0, 0, 0, 0]
r_1723 FALSE politics [5, 1, 2, 5, 8, 4, 5, 1, 0, 2, 5, 2, 3, 1, 0, 2, 0, 0, 3, 0, 0, 7, 0, 4]
r_1727 FALSE politics [44, 10, 2, 3, 3, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]
r_1728 FALSE politics [51, 3, 4, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
r_1729 FALSE politics [55, 17, 5, 2, 8, 3, 2, 1, 0, 1, 3, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]
r_1730 FALSE politics [10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1731 FALSE politics [63, 5, 1, 0, 1, 0, 0, 2, 2, 4, 10, 13, 4, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0]
r_1733 FALSE politics [21, 3, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 25, 23, 8, 2, 0, 3, 1, 0, 1, 9]
r_1735 FALSE politics [51, 5, 14, 6, 4, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 6, 2, 1, 0, 1, 1]
r_1736 FALSE politics [49, 8, 9, 3, 3, 1, 8, 2, 5, 0, 0, 1, 1, 0, 1, 0, 2, 3, 0, 0, 1, 0, 2, 2]
r_1740 FALSE politics [61, 20, 1, 1, 0, 1, 3, 3, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3]
r_1742 FALSE politics [57, 6, 5, 1, 32, 9, 5, 4, 1, 4, 1, 1, 0, 1, 1, 5, 1, 0, 1, 0, 0, 0, 0, 1]
r_1744 FALSE politics [36, 34, 11, 10, 0, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]
r_1746 FALSE politics [56, 26, 7, 1, 2, 3, 4, 3, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
r_1748 FALSE politics [28, 18, 15, 3, 0, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1751 FALSE politics [25, 23, 2, 3, 3, 0, 2, 3, 1, 3, 2, 3, 1, 1, 1, 0, 0, 24, 4, 1, 0, 0, 0, 1]
r_1754 FALSE politics [86, 86, 83, 94, 134, 60, 69, 84, 99, 80, 51, 41, 28, 32, 52, 8, 4, 8, 11, 11, 7, 5, 4, 6]
r_1758 FALSE politics [50, 19, 12, 13, 7, 14, 8, 0, 2, 2, 5, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
r_1760 FALSE politics [10, 8, 3, 2, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1763 FALSE politics [101, 12, 10, 0, 0, 3, 1, 5, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]
r_1764 FALSE politics [8, 8, 5, 2, 0, 9, 5, 1, 1, 1, 2, 0, 3, 1, 0, 0, 2, 2, 8, 30, 15, 6, 4, 3]
r_1765 FALSE politics [51, 4, 6, 13, 1, 4, 10, 4, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 7, 1, 2, 17, 4, 4]
r_1766 FALSE politics [49, 28, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 6, 1]
r_1769 FALSE politics [5, 2, 4, 2, 0, 1, 1, 1, 0, 5, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 4]
r_1770 FALSE politics [35, 6, 5, 9, 2, 3, 1, 0, 0, 2, 1, 18, 3, 3, 3, 1, 9, 7, 1, 0, 1, 0, 0, 0]
r_1771 FALSE politics [68, 23, 5, 4, 6, 3, 2, 1, 4, 5, 1, 3, 0, 2, 4, 4, 6, 0, 0, 4, 0, 0, 0, 0]
r_1772 FALSE politics [35, 35, 14, 9, 2, 1, 0, 1, 1, 2, 7, 0, 3, 3, 11, 1, 0, 1, 72, 87, 46, 55, 39, 24]
r_1773 FALSE politics [66, 13, 18, 12, 5, 3, 4, 5, 4, 1, 3, 0, 1, 1, 1, 2, 1, 0, 0, 1, 0, 0, 1, 0]
r_1774 FALSE politics [66, 19, 6, 5, 3, 7, 4, 1, 4, 3, 1, 1, 0, 2, 2, 1, 0, 6, 4, 5, 5, 1, 1, 0]
r_1775 FALSE politics [55, 21, 13, 10, 7, 3, 5, 3, 4, 3, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1776 FALSE politics [31, 21, 5, 16, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 5, 1, 1]
r_1777 FALSE politics [47, 8, 4, 14, 6, 4, 0, 1, 3, 0, 0, 1, 1, 1, 1, 3, 1, 1, 2, 4, 0, 1, 1, 0]
r_1778 FALSE politics [38, 41, 8, 4, 2, 2, 0, 6, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]
r_1780 FALSE politics [45, 4, 5, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 1]
r_1781 FALSE politics [54, 21, 8, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 2, 0, 0, 1, 2, 0, 1]
r_1782 FALSE politics [34, 33, 32, 14, 7, 1, 2, 3, 3, 2, 0, 3, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
r_1784 FALSE politics [42, 5, 18, 4, 2, 2, 1, 3, 2, 0, 15, 12, 5, 2, 4, 3, 3, 4, 3, 3, 0, 11, 1, 1]
r_1785 FALSE politics [37, 5, 2, 9, 8, 2, 12, 1, 1, 0, 1, 1, 0, 22, 9, 4, 10, 2, 4, 2, 2, 1, 1, 2]
r_1787 FALSE politics [30, 27, 18, 4, 9, 5, 8, 5, 1, 3, 6, 0, 0, 0, 0, 0, 0, 4, 1, 2, 1, 2, 5, 3]
r_1788 FALSE politics [1, 0, 0, 0, 0, 16, 18, 6, 1, 0, 0, 0, 0, 0, 22, 12, 0, 1, 1, 1, 0, 0, 0, 0]
r_1791 FALSE politics [64, 27, 6, 1, 5, 5, 2, 6, 9, 5, 8, 2, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0]
r_1792 FALSE politics [15, 6, 8, 31, 14, 8, 3, 4, 3, 6, 4, 0, 0, 0, 0, 2, 7, 4, 2, 5, 1, 3, 0, 0]
r_1793 FALSE politics [4, 4, 34, 8, 5, 3, 1, 1, 2, 1, 1, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0]
r_1794 FALSE politics [115, 18, 9, 5, 4, 1, 0, 1, 3, 2, 6, 1, 1, 1, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]
r_1795 FALSE politics [4, 0, 0, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1797 FALSE politics [129, 8, 3, 5, 1, 0, 1, 1, 1, 1, 10, 6, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]
r_1798 FALSE politics [66, 22, 4, 2, 3, 1, 3, 4, 4, 1, 6, 4, 0, 3, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]
r_1800 FALSE politics [82, 23, 5, 2, 2, 2, 2, 7, 10, 7, 11, 4, 4, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0]
r_1801 FALSE politics [65, 13, 10, 7, 5, 0, 2, 1, 8, 10, 8, 3, 5, 6, 10, 2, 2, 3, 0, 1, 1, 3, 0, 1]
r_1802 FALSE politics [109, 16, 7, 6, 6, 7, 6, 9, 5, 3, 4, 2, 1, 1, 1, 0, 2, 2, 0, 2, 2, 0, 1, 1]
r_1803 FALSE politics [54, 23, 2, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1804 FALSE politics [38, 10, 40, 14, 11, 6, 1, 2, 11, 12, 2, 0, 2, 0, 0, 0, 1, 1, 2, 0, 1, 1, 0, 0]
r_1805 FALSE politics [94, 23, 18, 15, 2, 2, 1, 1, 1, 0, 3, 2, 1, 1, 0, 1, 2, 0, 0, 0, 0, 2, 0, 0]
r_1806 FALSE politics [24, 12, 11, 5, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1807 FALSE politics [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1808 FALSE politics [807, 844, 763, 591, 411, 296, 201, 131, 142, 87, 71, 80, 46, 39, 49, 45, 46, 44, 33, 20, 18, 12, 19, 10]
r_1809 FALSE politics [22, 6, 4, 3, 1, 3, 1, 0, 5, 1, 16, 17, 20, 5, 1, 3, 4, 0, 2, 0, 8, 6, 0, 0]
r_1810 FALSE politics [92, 16, 12, 11, 4, 4, 2, 1, 9, 5, 1, 0, 31, 3, 2, 2, 1, 0, 0, 0, 3, 2, 1, 1]
r_1812 FALSE politics [1, 62, 38, 25, 10, 5, 1, 5, 4, 3, 2, 1, 4, 5, 7, 3, 1, 1, 1, 3, 0, 1, 0, 0]
r_1813 FALSE politics [71, 25, 25, 9, 1, 5, 2, 3, 2, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0]
r_1815 FALSE politics [85, 40, 9, 14, 4, 12, 7, 3, 3, 4, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0]
r_1816 FALSE politics [74, 17, 5, 2, 2, 0, 2, 0, 2, 3, 5, 1, 0, 1, 0, 4, 0, 0, 2, 0, 2, 0, 0, 0]
r_1818 FALSE politics [53, 29, 14, 7, 7, 21, 9, 4, 6, 5, 1, 0, 0, 2, 0, 0, 2, 2, 42, 10, 14, 13, 9, 8]
r_1820 FALSE politics [6, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1822 FALSE politics [51, 23, 14, 3, 6, 6, 12, 2, 2, 3, 1, 0, 0, 3, 12, 2, 1, 17, 12, 2, 0, 0, 1, 1]
r_1823 FALSE politics [129, 26, 16, 7, 6, 1, 2, 2, 3, 2, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]
r_1826 FALSE politics [76, 65, 21, 5, 8, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]
r_1827 FALSE politics [116, 18, 22, 6, 1, 0, 1, 4, 4, 8, 10, 3, 1, 2, 1, 0, 3, 2, 0, 1, 0, 1, 0, 3]
r_1830 FALSE politics [82, 29, 12, 11, 5, 8, 15, 5, 5, 4, 19, 5, 2, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0]
r_1831 FALSE politics [36, 42, 25, 15, 5, 1, 1, 1, 4, 7, 12, 10, 3, 2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]
r_1832 FALSE politics [95, 42, 21, 5, 4, 1, 1, 2, 2, 2, 12, 6, 3, 4, 1, 3, 1, 0, 0, 3, 0, 0, 0, 0]
r_1833 FALSE politics [24, 29, 35, 7, 7, 3, 4, 0, 1, 3, 0, 2, 3, 4, 5, 3, 30, 6, 1, 0, 0, 2, 5, 5]
r_1834 FALSE politics [64, 37, 40, 28, 5, 2, 0, 2, 0, 0, 3, 11, 3, 4, 10, 8, 3, 1, 1, 0, 3, 5, 3, 0]
r_1838 FALSE politics [138, 62, 35, 12, 7, 32, 35, 11, 4, 8, 6, 7, 10, 8, 5, 4, 6, 12, 3, 2, 2, 1, 2, 2]
r_1839 FALSE politics [42, 38, 6, 10, 6, 11, 6, 7, 1, 0, 2, 6, 13, 9, 4, 3, 3, 2, 2, 12, 0, 1, 1, 3]
r_1840 FALSE politics [39, 5, 19, 3, 12, 2, 0, 3, 1, 3, 1, 1, 2, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 1]
r_1843 FALSE politics [157, 43, 21, 10, 10, 5, 4, 3, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]
r_1844 FALSE politics [130, 23, 22, 8, 7, 5, 2, 2, 9, 19, 4, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 2, 1]
r_1847 FALSE politics [66, 84, 8, 4, 1, 3, 9, 6, 2, 8, 1, 1, 0, 2, 0, 1, 0, 0, 2, 2, 0, 1, 0, 0]
r_1848 FALSE politics [73, 33, 19, 25, 13, 12, 5, 2, 2, 0, 0, 1, 1, 0, 1, 9, 0, 1, 1, 6, 0, 3, 0, 0]
r_1849 FALSE politics [26, 16, 4, 4, 24, 6, 6, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]
